field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_slope_asof,ndvi_last_value_asof,ndvi_integral_asof,ndvi_peak_doy_asof,ndvi_amplitude_asof,ndvi_above_05_days_asof,years_since_sunflower,years_since_wheat,rotation_pair,wx_temp_mean_to_asof,wx_temp_max_to_asof,wx_precip_sum_to_asof,wx_srad_sum_to_asof,wx_vpd_max_to_asof,wx_vpd_mean_to_asof,wx_vpd_days_high_to_asof,wx_et0_sum_to_asof,wx_water_balance_to_asof,wx_gdd_sunflower_to_asof,wx_hot_d30_to_asof,wx_dry_days_to_asof,wx_drought_run_to_asof,wx_heat_run_to_asof,wx_apr_precip,wx_apr_srad,wx_apr_et0,wx_may_precip,wx_may_temp_mean,wx_may_temp_max,wx_may_srad,wx_may_et0,wx_may_vpd_max,wx_jun_precip,wx_jun_temp_mean,wx_jun_temp_max,wx_jun_srad,wx_jun_et0,wx_jun_vpd_max,wx_jun_hot_d30,wx_jul_precip,wx_jul_temp_mean,wx_jul_temp_max,wx_jul_srad,wx_jul_et0,wx_jul_vpd_max,wx_jul_hot_d30,wx_aug_precip,wx_aug_temp_mean,wx_aug_temp_max,wx_aug_srad,wx_aug_et0,wx_aug_vpd_max,wx_aug_hot_d30,ndvi_anom_mean_asof,ndvi_anom_max_asof,ndvi_anom_min_asof,ndvi_anom_last_value_asof,ndvi_anom_last30d_mean_asof,ndvi_baseline_n_years
218,2022,43.0,40.0,2.1723076923076925,physical_harvested_weight,False,39.0,7.2,3.87,198.74,289.9543,4.86,390.0,71.0,0.4315492957746479,0.708,0.165,0.1870730661452066,0.2505,0.619,0.0024118055676005,0.302,30.640000000000004,182.0,0.5429999999999999,28.0,1,2,40__43,14.94967320261438,31.7,232.1,3422.23,3.52,1.7103267973856209,48,660.32,-428.22,1416.8,5,115,22,2,21.6,591.54,90.71,25.299999999999997,15.729032258064516,29.3,723.23,148.12,3.12,72.10000000000001,18.27,31.7,716.56,147.98,3.52,4,56.4,18.793548387096777,30.9,747.6800000000001,151.12,3.35,1,56.7,15.73225806451613,26.3,643.22,122.39,2.44,0,0.0040567225296663,0.1628544081844082,-0.1558398412698411,-0.1220415491915491,-0.0781487865591198,15
219,2022,43.0,40.0,2.827547619047619,physical_harvested_weight,False,210.0,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,80.0,0.4056,0.734,0.134,0.2062104871242003,0.2155,0.64825,0.0023691164164856,0.276,32.448,191.0,0.6,30.0,1,2,40__43,16.120261437908493,32.8,273.0,3416.41,3.78,1.8876470588235297,66,683.4300000000001,-410.43000000000006,1577.3,13,115,13,3,25.0,589.41,94.12,25.6,16.983870967741936,30.8,725.76,154.23,3.51,102.8,19.39,32.8,713.33,152.74,3.76,9,74.60000000000001,19.98064516129032,32.5,745.1800000000001,156.68,3.78,2,45.0,16.858064516129033,27.7,642.73,125.66,2.81,0,-0.0266487392584476,0.1259049206349205,-0.2251681096681095,-0.1773631240981241,-0.1544404604449049,15
220,2022,43.0,40.0,3.4832,physical_harvested_weight,False,25.0,7.3,3.74,197.06,380.11444,6.0,420.0,69.0,0.4878260869565218,0.777,0.199,0.1975919493549914,0.304,0.706,0.0025878840016494,0.359,33.660000000000004,193.0,0.5780000000000001,32.0,1,2,40__43,14.94967320261438,31.7,232.1,3422.23,3.52,1.7103267973856209,48,660.32,-428.22,1416.8,5,115,22,2,21.6,591.54,90.71,25.299999999999997,15.729032258064516,29.3,723.23,148.12,3.12,72.10000000000001,18.27,31.7,716.56,147.98,3.52,4,56.4,18.793548387096777,30.9,747.6800000000001,151.12,3.35,1,56.7,15.73225806451613,26.3,643.22,122.39,2.44,0,0.0010657148211848,0.1154040476190474,-0.1577949206349205,-0.1374113841713842,-0.0889916108962262,15
221,2022,43.0,40.0,4.1328000000000005,estimate_normalized,True,8.0,,,,,,,76.0,0.5172236842105263,0.746,0.159,0.1873961184991083,0.38275,0.711,0.0019738706475754,0.375,39.309,179.0,0.587,39.0,1,2,40__43,15.470588235294118,32.9,333.40000000000003,3381.23,4.0,1.8404575163398695,60,636.26,-302.85999999999996,1489.2,10,110,12,2,26.5,591.52,86.63,20.8,16.1,30.4,723.91,142.2,3.28,122.7,18.746666666666663,32.6,706.37,140.1,3.51,6,84.39999999999999,19.64516129032258,32.9,730.81,148.66,4.0,2,79.0,16.661290322580644,27.8,628.62,118.67,2.79,0,-0.0190191806391139,0.0877158994708993,-0.1793299720649721,-0.1749476800976801,-0.1376534805678779,15
222,2022,43.0,40.0,3.2700483870967743,physical_harvested_weight,False,62.0,6.9,3.725,206.315,278.80506,4.845,420.0,73.0,0.4627260273972603,0.771,0.173,0.2038455808435,0.319,0.687,0.0023298553329179,0.319,33.779,192.0,0.5980000000000001,30.0,1,2,40__43,14.94967320261438,31.7,232.1,3422.23,3.52,1.7103267973856209,48,660.32,-428.22,1416.8,5,115,22,2,21.6,591.54,90.71,25.299999999999997,15.729032258064516,29.3,723.23,148.12,3.12,72.10000000000001,18.27,31.7,716.56,147.98,3.52,4,56.4,18.793548387096777,30.9,747.6800000000001,151.12,3.35,1,56.7,15.73225806451613,26.3,643.22,122.39,2.44,0,0.0217861048192695,0.1883400913900914,-0.1196684054834054,-0.0971590975690975,-0.0826122604679271,15
223,2022,43.0,40.0,3.2311428571428573,physical_harvested_weight,False,70.0,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,74.0,0.4298648648648648,0.734,0.182,0.1909853060942141,0.265,0.63875,0.0021334460741495,0.299,31.81,191.0,0.552,27.0,1,2,40__43,14.94967320261438,31.7,232.1,3422.23,3.52,1.7103267973856209,48,660.32,-428.22,1416.8,5,115,22,2,21.6,591.54,90.71,25.299999999999997,15.729032258064516,29.3,723.23,148.12,3.12,72.10000000000001,18.27,31.7,716.56,147.98,3.52,4,56.4,18.793548387096777,30.9,747.6800000000001,151.12,3.35,1,56.7,15.73225806451613,26.3,643.22,122.39,2.44,0,-0.0208816474628509,0.120331507936508,-0.1753051881451881,-0.1499904728604728,-0.1316086044164168,15
224,2022,43.0,40.0,3.079423076923077,physical_harvested_weight,False,104.0,6.5,3.808,191.728,598.903534,18.618,516.0,76.0,0.4591578947368421,0.72,0.147,0.1875851422569705,0.3035,0.649,0.0021166591965893,0.338,34.896,176.0,0.573,34.0,1,2,40__43,15.470588235294118,32.9,333.40000000000003,3381.23,4.0,1.8404575163398695,60,636.26,-302.85999999999996,1489.2,10,110,12,2,26.5,591.52,86.63,20.8,16.1,30.4,723.91,142.2,3.28,122.7,18.746666666666663,32.6,706.37,140.1,3.51,6,84.39999999999999,19.64516129032258,32.9,730.81,148.66,4.0,2,79.0,16.661290322580644,27.8,628.62,118.67,2.79,0,-0.0053151913826032,0.132884126984127,-0.1997130547230546,-0.1756140968290968,-0.1531030044492544,15
225,2022,43.0,40.0,4.58,estimate_normalized,True,4.0,,,,,,,72.0,0.5308333333333333,0.72,0.147,0.1716707928306708,0.4045,0.698,0.0015211255103954,0.371,38.22,170.0,0.573,45.0,1,2,40__43,15.470588235294118,32.9,333.40000000000003,3381.23,4.0,1.8404575163398695,60,636.26,-302.85999999999996,1489.2,10,110,12,2,26.5,591.52,86.63,20.8,16.1,30.4,723.91,142.2,3.28,122.7,18.746666666666663,32.6,706.37,140.1,3.51,6,84.39999999999999,19.64516129032258,32.9,730.81,148.66,4.0,2,79.0,16.661290322580644,27.8,628.62,118.67,2.79,0,-0.0140361976776111,0.0933033163265306,-0.1508084770784771,-0.1508084770784771,-0.0994809546670261,15
226,2022,43.0,40.0,1.6934999999999998,physical_harvested_weight,False,40.0,7.2,3.79,218.81,806.48818,8.56,420.0,75.0,0.4709866666666666,0.744,0.173,0.1919624611451126,0.322,0.6645000000000001,0.0016419527065719,0.324,35.324,184.0,0.571,33.0,1,2,40__43,15.674509803921568,32.9,305.5,3399.04,3.97,1.8844444444444448,63,654.25,-348.75,1517.4,11,113,12,2,36.2,590.8,89.34,18.0,16.412903225806453,30.6,725.39,145.58,3.39,87.5,18.953333333333333,32.8,709.09,145.76,3.68,7,84.8,19.82903225806452,32.9,737.35,153.19,3.97,2,79.0,16.561290322580643,27.4,636.41,120.38,2.89,0,-0.0141143715160679,0.1430718734968734,-0.1857314646464646,-0.1517160487660487,-0.1547032302388968,15
227,2022,44.0,44.0,2.217514450867052,physical_harvested_weight,False,346.0,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,86.0,0.4321511627906977,0.695,0.116,0.1523889238972272,0.2987499999999999,0.5555000000000001,0.000862699442204,0.298,37.165000000000006,177.0,0.579,30.0,4,1,44__44,15.674509803921568,32.9,305.5,3399.04,3.97,1.8844444444444448,63,654.25,-348.75,1517.4,11,113,12,2,36.2,590.8,89.34,18.0,16.412903225806453,30.6,725.39,145.58,3.39,87.5,18.953333333333333,32.8,709.09,145.76,3.68,7,84.8,19.82903225806452,32.9,737.35,153.19,3.97,2,79.0,16.561290322580643,27.4,636.41,120.38,2.89,0,0.0072210706562345,0.1927242063492064,-0.1874487956487955,-0.0847985991785992,-0.0995483002767213,15
228,2022,43.0,44.0,4.564745762711865,physical_harvested_weight,False,59.0,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,75.0,0.4346399999999999,0.712,0.191,0.18187810130231,0.2754999999999999,0.624,0.0014335488865823,0.302,32.598,188.0,0.5209999999999999,27.0,5,1,44__43,15.470588235294118,32.9,333.40000000000003,3381.23,4.0,1.8404575163398695,60,636.26,-302.85999999999996,1489.2,10,110,12,2,26.5,591.52,86.63,20.8,16.1,30.4,723.91,142.2,3.28,122.7,18.746666666666663,32.6,706.37,140.1,3.51,6,84.39999999999999,19.64516129032258,32.9,730.81,148.66,4.0,2,79.0,16.661290322580644,27.8,628.62,118.67,2.79,0,-0.0130129100970172,0.1565840043290043,-0.1891321639471639,-0.1664955516705516,-0.1547915816960817,15
229,2022,43.0,44.0,2.841666666666667,physical_harvested_weight,False,12.0,6.4,2.36,225.3,220.85171,12.11,480.0,72.0,0.4027222222222222,0.648,0.024,0.182713818596659,0.25175,0.5555,0.0025543162577473,0.375,28.996,174.0,0.624,22.0,5,1,44__43,15.470588235294118,32.9,333.40000000000003,3381.23,4.0,1.8404575163398695,60,636.26,-302.85999999999996,1489.2,10,110,12,2,26.5,591.52,86.63,20.8,16.1,30.4,723.91,142.2,3.28,122.7,18.746666666666663,32.6,706.37,140.1,3.51,6,84.39999999999999,19.64516129032258,32.9,730.81,148.66,4.0,2,79.0,16.661290322580644,27.8,628.62,118.67,2.79,0,0.0012352523674254,0.1391126334776334,-0.0993496031746031,-0.0539308469308469,-0.0543300764579335,15
230,2022,40.0,44.0,3.257219730941704,physical_harvested_weight,False,223.0,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,83.0,0.4948072289156627,0.75,0.085,0.2073406752434104,0.2585,0.6875,0.004177555076982,0.49,41.069,188.0,0.665,46.0,4,1,44__40,16.120261437908493,32.8,273.0,3416.41,3.78,1.8876470588235297,66,683.4300000000001,-410.43000000000006,1577.3,13,115,13,3,25.0,589.41,94.12,25.6,16.983870967741936,30.8,725.76,154.23,3.51,102.8,19.39,32.8,713.33,152.74,3.76,9,74.60000000000001,19.98064516129032,32.5,745.1800000000001,156.68,3.78,2,45.0,16.858064516129033,27.7,642.73,125.66,2.81,0,0.0398768654517826,0.1565134343434343,-0.1114490442890442,0.1056609324009324,0.1348397393141837,15
231,2022,44.0,44.0,1.5712340425531914,physical_harvested_weight,False,235.0,7.2625,3.685,204.0575,646.09227125,9.26,453.75,82.0,0.4085731707317072,0.635,0.181,0.1427671676480245,0.267,0.5245,-4.662179504797571e-05,0.211,33.50299999999999,176.0,0.454,25.0,6,1,44__44,15.674509803921568,32.9,305.5,3399.04,3.97,1.8844444444444448,63,654.25,-348.75,1517.4,11,113,12,2,36.2,590.8,89.34,18.0,16.412903225806453,30.6,725.39,145.58,3.39,87.5,18.953333333333333,32.8,709.09,145.76,3.68,7,84.8,19.82903225806452,32.9,737.35,153.19,3.97,2,79.0,16.561290322580643,27.4,636.41,120.38,2.89,0,-0.0282789572475992,0.1604357142857143,-0.2187196007696007,-0.1760182946682947,-0.1650328824262157,15
232,2022,44.0,44.0,1.847837837837838,physical_harvested_weight,False,296.0,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,81.0,0.383679012345679,0.595,0.166,0.1135540146840982,0.277,0.456,0.0006180352810638,0.27,31.078000000000003,184.0,0.4289999999999999,15.0,6,1,44__44,15.674509803921568,32.9,305.5,3399.04,3.97,1.8844444444444448,63,654.25,-348.75,1517.4,11,113,12,2,36.2,590.8,89.34,18.0,16.412903225806453,30.6,725.39,145.58,3.39,87.5,18.953333333333333,32.8,709.09,145.76,3.68,7,84.8,19.82903225806452,32.9,737.35,153.19,3.97,2,79.0,16.561290322580643,27.4,636.41,120.38,2.89,0,-0.0503882977284785,0.1069113662131519,-0.2299574847374848,-0.0781812909312908,-0.1078748281964948,15
233,2022,46.0,44.0,4.4169230769230765,physical_harvested_weight,False,39.0,6.7,3.57,211.75,698.55237,6.06,510.0,,,,,,,,,,,,,,3,1,44__46,15.674509803921568,32.9,305.5,3399.04,3.97,1.8844444444444448,63,654.25,-348.75,1517.4,11,113,12,2,36.2,590.8,89.34,18.0,16.412903225806453,30.6,725.39,145.58,3.39,87.5,18.953333333333333,32.8,709.09,145.76,3.68,7,84.8,19.82903225806452,32.9,737.35,153.19,3.97,2,79.0,16.561290322580643,27.4,636.41,120.38,2.89,0,-0.0207923025716738,0.1457093915343914,-0.1573935016835016,-0.1374683799533799,-0.1372905045268884,15
234,2022,43.0,44.0,3.975428571428571,physical_harvested_weight,False,35.0,6.5,3.73,181.31,492.74302,14.32,480.0,75.0,0.4677733333333332,0.7,0.13,0.1754649878339139,0.301,0.6465000000000001,0.0009339872659991,0.29,35.08299999999999,177.0,0.57,34.0,4,1,44__43,15.470588235294118,32.9,333.40000000000003,3381.23,4.0,1.8404575163398695,60,636.26,-302.85999999999996,1489.2,10,110,12,2,26.5,591.52,86.63,20.8,16.1,30.4,723.91,142.2,3.28,122.7,18.746666666666663,32.6,706.37,140.1,3.51,6,84.39999999999999,19.64516129032258,32.9,730.81,148.66,4.0,2,79.0,16.661290322580644,27.8,628.62,118.67,2.79,0,-0.0393657631834417,0.0910893990929706,-0.2186480423280424,-0.1977393487993488,-0.1924116640149974,15
195,2023,44.0,44.0,0.8904065040650406,physical_harvested_weight,False,123.0,6.9,3.6425,225.2,499.4803025,7.5175,427.5,81.0,0.3790864197530864,0.617,0.171,0.1138001494423788,0.289,0.458,0.0020226514739405,0.247,30.706,230.0,0.4459999999999999,5.0,5,1,44__44,14.594771241830063,36.6,293.6,3386.98,5.06,1.815294117647059,60,639.3500000000001,-345.7500000000001,1457.6,14,109,13,6,43.6,566.39,77.7,31.4,11.361290322580643,26.9,731.18,131.1,2.79,54.0,19.486666666666668,35.2,770.04,164.27,4.68,8,65.5,21.038709677419355,36.6,743.37,157.54,5.06,6,99.1,18.048387096774192,29.6,576.0,108.74,2.86,0,-0.0485612912664798,0.1924581732503607,-0.1574630456349205,-0.0948608029123654,0.0019390829006063,16
197,2023,44.0,44.0,1.0820991253644316,physical_harvested_weight,False,343.0,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,82.0,0.3918658536585366,0.644,0.166,0.131143541000777,0.30525,0.48175,0.0033791260948165,0.485,32.133,230.0,0.478,15.0,5,1,44__44,15.125490196078433,37.0,236.6,3402.67,5.16,1.89202614379085,63,672.28,-435.6799999999999,1530.6,16,114,20,6,37.9,569.96,80.9,24.1,11.86774193548387,27.3,732.59,137.07,2.9,40.2,20.046666666666667,34.9,769.79,173.3,4.68,8,53.9,21.570967741935487,37.0,749.79,165.16,5.16,6,80.5,18.629032258064516,30.7,580.54,115.85,3.16,2,-0.0649534655596461,0.2095178300865801,-0.2589274680180929,0.1368514181998557,0.1035498342152639,16
207,2023,44.0,44.0,1.068974844468488,physical_harvested_weight,False,110.91,6.875,3.55,244.935,425.663535,5.4125,412.5,80.0,0.3759875,0.604,0.165,0.1223983755764348,0.2955,0.4595,0.0026369151994554,0.303,30.079,231.0,0.4389999999999999,11.0,5,1,44__44,14.594771241830063,36.6,293.6,3386.98,5.06,1.815294117647059,60,639.3500000000001,-345.7500000000001,1457.6,14,109,13,6,43.6,566.39,77.7,31.4,11.361290322580643,26.9,731.18,131.1,2.79,54.0,19.486666666666668,35.2,770.04,164.27,4.68,8,65.5,21.038709677419355,36.6,743.37,157.54,5.06,6,99.1,18.048387096774192,29.6,576.0,108.74,2.86,0,-0.0444415854120471,0.2222779874639249,-0.2599223958333333,-0.0215063691516816,0.0928499111457119,16
208,2023,43.0,43.0,2.018076923076923,physical_harvested_weight,False,130.0,6.8,3.916,202.758,706.31834,5.7,504.0,77.0,0.4265454545454545,0.592,0.045,0.1336932470153996,0.363,0.557,0.0028915832581831,0.444,32.844,186.0,0.5469999999999999,29.0,2,1,43__43,14.285620915032682,36.2,254.1,3413.4999999999995,5.01,1.797058823529412,58,664.02,-409.92,1423.8000000000002,13,115,13,6,41.5,571.1,77.82,34.2,11.1,26.6,732.41,136.25,2.82,30.3,19.05666666666667,33.5,773.73,170.32,4.26,7,52.1,20.961290322580645,36.2,753.29,165.79,5.01,5,96.0,17.75483870967742,30.4,582.97,113.84,3.17,1,-0.0603342860278645,0.0616979365079365,-0.1407262471655328,-0.0348988429972804,-0.0565957342013145,16
209,2023,44.0,43.0,1.4882148184982598,physical_harvested_weight,False,301.65,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,83.0,0.3616144578313253,0.547,0.178,0.1046419979873202,0.295,0.443,0.0020884562987841,0.349,30.014,192.0,0.369,9.0,2,1,43__44,15.125490196078433,37.0,236.6,3402.67,5.16,1.89202614379085,63,672.28,-435.6799999999999,1530.6,16,114,20,6,37.9,569.96,80.9,24.1,11.86774193548387,27.3,732.59,137.07,2.9,40.2,20.046666666666667,34.9,769.79,173.3,4.68,8,53.9,21.570967741935487,37.0,749.79,165.16,5.16,6,80.5,18.629032258064516,30.7,580.54,115.85,3.16,2,-0.0823060093480367,0.0254793915343915,-0.2357697056415805,-0.0726970127095126,-0.1114197212184517,16
210,2023,24.0,43.0,1.7267206477732793,physical_harvested_weight,False,247.0,7.2125,3.72,230.06625,480.10587375,9.455,423.75,83.0,0.4047951807228916,0.669,0.16,0.1436619827163031,0.303,0.491,0.0022493725617869,0.423,33.598000000000006,186.0,0.509,20.0,2,1,43__24,15.125490196078433,37.0,236.6,3402.67,5.16,1.89202614379085,63,672.28,-435.6799999999999,1530.6,16,114,20,6,37.9,569.96,80.9,24.1,11.86774193548387,27.3,732.59,137.07,2.9,40.2,20.046666666666667,34.9,769.79,173.3,4.68,8,53.9,21.570967741935487,37.0,749.79,165.16,5.16,6,80.5,18.629032258064516,30.7,580.54,115.85,3.16,2,-0.0709349306541793,0.021435141941392,-0.1871855826465201,-0.1273017961205461,-0.1621476673174915,16
212,2023,43.0,43.0,2.9445588235294116,physical_harvested_weight,False,136.0,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,77.0,0.4115974025974027,0.62,0.131,0.1640656551933789,0.265,0.58,0.0041372539931441,0.548,31.693000000000005,218.0,0.489,35.0,2,1,43__43,14.285620915032682,36.2,254.1,3413.4999999999995,5.01,1.797058823529412,58,664.02,-409.92,1423.8000000000002,13,115,13,6,41.5,571.1,77.82,34.2,11.1,26.6,732.41,136.25,2.82,30.3,19.05666666666667,33.5,773.73,170.32,4.26,7,52.1,20.961290322580645,36.2,753.29,165.79,5.01,5,96.0,17.75483870967742,30.4,582.97,113.84,3.17,1,-0.0422080119621484,0.1206442642427017,-0.1765563686313686,0.110663739559052,0.0718252908441385,16
213,2023,43.0,40.0,1.6768999999999998,estimate_normalized,True,14.0,7.2,3.39,148.5,272.23874,13.42,420.0,77.0,0.4239220779220778,0.612,0.166,0.1218972066664566,0.355,0.495,0.0022669490570497,0.419,32.641999999999996,186.0,0.4459999999999999,18.0,1,2,40__43,15.125490196078433,37.0,236.6,3402.67,5.16,1.89202614379085,63,672.28,-435.6799999999999,1530.6,16,114,20,6,37.9,569.96,80.9,24.1,11.86774193548387,27.3,732.59,137.07,2.9,40.2,20.046666666666667,34.9,769.79,173.3,4.68,8,53.9,21.570967741935487,37.0,749.79,165.16,5.16,6,80.5,18.629032258064516,30.7,580.54,115.85,3.16,2,-0.0505616091525824,0.0099288888888888,-0.1362567460317461,-0.0292840641996892,-0.0785828547725422,16
214,2023,43.0,40.0,1.6103999999999998,estimate_normalized,True,9.0,7.1,3.67,236.12,399.02591,8.82,420.0,77.0,0.4194545454545454,0.599,0.168,0.1219626880834202,0.354,0.49,0.0021633231904231,0.417,32.297999999999995,179.0,0.4309999999999999,18.0,1,2,40__43,15.125490196078433,37.0,236.6,3402.67,5.16,1.89202614379085,63,672.28,-435.6799999999999,1530.6,16,114,20,6,37.9,569.96,80.9,24.1,11.86774193548387,27.3,732.59,137.07,2.9,40.2,20.046666666666667,34.9,769.79,173.3,4.68,8,53.9,21.570967741935487,37.0,749.79,165.16,5.16,6,80.5,18.629032258064516,30.7,580.54,115.85,3.16,2,-0.0564283992287822,-0.0026766137566137,-0.1419048363095238,-0.0430992481476856,-0.0974692353017352,16
215,2023,3.0,43.0,2.2745063291139243,physical_harvested_weight,False,79.0,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,66.0,0.4451969696969697,0.604,0.189,0.130923320109112,0.35275,0.573,0.0027574849932799,0.406,29.383000000000003,192.0,0.415,28.0,2,1,43__3,14.48888888888889,37.2,324.90000000000003,3380.6,5.25,1.793529411764706,59,627.0899999999999,-302.1899999999999,1448.6999999999998,17,109,13,6,45.2,570.22,74.26,27.0,11.316129032258065,26.3,729.15,129.18,2.6,56.9,19.233333333333334,34.2,770.41,158.9,4.3,8,57.2,21.200000000000003,37.2,739.09,157.28,5.25,8,138.6,18.074193548387097,30.2,571.73,107.47,3.11,1,-0.0418213174409534,-0.0050231488997113,-0.0880532490079365,-0.0612534122127872,-0.0366516361773748,16
216,2023,3.0,43.0,2.696783783783784,physical_harvested_weight,False,37.0,6.4,3.71,242.68,688.96085,7.64,540.0,64.0,0.504515625,0.664,0.165,0.1398829859413194,0.4255,0.59825,0.0026349764309979,0.497,32.289,162.0,0.499,40.0,2,1,43__3,14.48888888888889,37.2,324.90000000000003,3380.6,5.25,1.793529411764706,59,626.25,-301.34999999999997,1448.6999999999998,17,109,13,6,45.2,570.22,74.12,27.0,11.316129032258065,26.3,729.15,128.98,2.6,56.9,19.233333333333334,34.2,770.41,158.74,4.3,8,57.2,21.200000000000003,37.2,739.09,157.1,5.25,8,138.6,18.074193548387097,30.2,571.73,107.31,3.11,1,-0.0492313854049596,0.0693927556818181,-0.1353632169913419,-0.036373745525308,-0.0528385227293749,16
217,2023,3.0,43.0,2.021480392156863,physical_harvested_weight,False,408.0,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,80.0,0.3688125,0.589,0.138,0.150489874555566,0.227,0.50975,0.0035994926822047,0.453,29.505,218.0,0.4509999999999999,23.0,2,1,43__3,14.285620915032682,36.2,254.1,3413.4999999999995,5.01,1.797058823529412,58,664.02,-409.92,1423.8000000000002,13,115,13,6,41.5,571.1,77.82,34.2,11.1,26.6,732.41,136.25,2.82,30.3,19.05666666666667,33.5,773.73,170.32,4.26,7,52.1,20.961290322580645,36.2,753.29,165.79,5.01,5,96.0,17.75483870967742,30.4,582.97,113.84,3.17,1,-0.0782597258793421,0.0103512355699855,-0.2258308705183705,-0.0054703999125874,-0.0011061001151626,16
218,2023,3.0,43.0,3.3693589743589745,physical_harvested_weight,False,39.0,7.2,3.87,198.74,289.9543,4.86,390.0,71.0,0.433943661971831,0.655,0.132,0.1413517127069265,0.352,0.563,0.001928667367148,0.383,30.81000000000001,195.0,0.523,34.0,2,1,43__3,14.285620915032682,36.2,254.1,3413.4999999999995,5.01,1.797058823529412,58,664.02,-409.92,1423.8000000000002,13,115,13,6,41.5,571.1,77.82,34.2,11.1,26.6,732.41,136.25,2.82,30.3,19.05666666666667,33.5,773.73,170.32,4.26,7,52.1,20.961290322580645,36.2,753.29,165.79,5.01,5,96.0,17.75483870967742,30.4,582.97,113.84,3.17,1,-0.0291312850535471,0.0756225925925926,-0.1650946924603174,-0.0526564987096237,-0.1033569521995861,16
219,2023,40.0,43.0,2.802523809523809,physical_harvested_weight,False,210.0,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,80.0,0.4144375,0.716,0.171,0.2146002005911224,0.22275,0.663,0.0052270564784976,0.619,33.155,203.0,0.5449999999999999,32.0,2,1,43__40,15.125490196078433,37.0,236.6,3402.67,5.16,1.89202614379085,63,672.28,-435.6799999999999,1530.6,16,114,20,6,37.9,569.96,80.9,24.1,11.86774193548387,27.3,732.59,137.07,2.9,40.2,20.046666666666667,34.9,769.79,173.3,4.68,8,53.9,21.570967741935487,37.0,749.79,165.16,5.16,6,80.5,18.629032258064516,30.7,580.54,115.85,3.16,2,-0.0239415949252341,0.1932642858877233,-0.2110049405455655,0.1932642858877233,0.1399932265997891,16
220,2023,3.0,43.0,3.3728800000000003,physical_harvested_weight,False,25.0,7.3,3.74,197.06,380.11444,6.0,420.0,69.0,0.4885797101449274,0.691,0.058,0.1508448099530476,0.403,0.605,0.0022833579442171,0.417,33.711999999999996,194.0,0.6329999999999999,32.0,2,1,43__3,14.285620915032682,36.2,254.1,3413.4999999999995,5.01,1.797058823529412,58,664.02,-409.92,1423.8000000000002,13,115,13,6,41.5,571.1,77.82,34.2,11.1,26.6,732.41,136.25,2.82,30.3,19.05666666666667,33.5,773.73,170.32,4.26,7,52.1,20.961290322580645,36.2,753.29,165.79,5.01,5,96.0,17.75483870967742,30.4,582.97,113.84,3.17,1,-0.0241910833355778,0.0596902910052909,-0.1573404151404151,-0.0457885052447552,-0.0583252163139439,16
222,2023,3.0,43.0,4.5005,physical_harvested_weight,False,62.0,6.9,3.725,206.315,278.80506,4.845,420.0,72.0,0.406611111111111,0.617,0.138,0.1414133574112466,0.3017499999999999,0.523,0.0022426314222221,0.361,29.275999999999996,184.0,0.479,20.0,2,1,43__3,14.285620915032682,36.2,254.1,3413.4999999999995,5.01,1.797058823529412,58,664.02,-409.92,1423.8000000000002,13,115,13,6,41.5,571.1,77.82,34.2,11.1,26.6,732.41,136.25,2.82,30.3,19.05666666666667,33.5,773.73,170.32,4.26,7,52.1,20.961290322580645,36.2,753.29,165.79,5.01,5,96.0,17.75483870967742,30.4,582.97,113.84,3.17,1,-0.0496050402521969,0.0217771462912088,-0.1354674670815295,-0.0273683830058829,-0.0790444736686924,16
