field_id,year,crop_id,prev_crop_id,target_yield_t_ha,target_source,unit_fix_applied,field_tillable_area,field_calculated_area,field_soil_pH,field_soil_OM,field_soil_P,field_soil_K,field_soil_N,field_soil_Mg,ndvi_n_obs_asof,ndvi_mean_asof,ndvi_max_asof,ndvi_min_asof,ndvi_std_asof,ndvi_p25_asof,ndvi_p75_asof,ndvi_p10_max_asof,ndvi_slope_asof,ndvi_last_value_asof,wx_temp_avg_asof,wx_temp_max_asof,wx_precip_sum_asof,wx_gdd_t5_asof,wx_gdd_t6_asof,wx_hot_d30_asof,wx_hot_d35_asof,wx_dry_days_asof,wx_precip_sum_early_asof,wx_hot_d30_early_asof,wx_dry_days_early_asof
219,2013,40.0,40.0,1.7675999999999998,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,35.0,0.42337142857142857,0.69,0.161,0.1870095621259261,0.22999999999999998,0.598,0.6846666666666668,0.006643865244648789,0.69,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
220,2013,40.0,40.0,1.8199,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,36.0,0.4639166666666667,0.668,0.187,0.12268645107662776,0.46799999999999997,0.529,0.6333333333333333,0.0037820979165107587,0.515,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
222,2013,40.0,40.0,1.1753,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,32.0,0.40096875000000004,0.538,0.227,0.08748552893729054,0.363,0.46325000000000005,0.533,0.0018257053912164884,0.37,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
223,2013,40.0,40.0,1.459,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,35.0,0.4392857142857143,0.606,0.193,0.10218766250065092,0.4155,0.501,0.6053333333333333,0.0021555307589688926,0.403,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
224,2013,40.0,40.0,2.4626,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,33.0,0.5107878787878787,0.738,0.215,0.18997938605491776,0.347,0.715,0.7376666666666667,0.0076045779208648336,0.715,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
226,2013,40.0,40.0,1.8177,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,28.0,0.5555714285714286,0.653,0.264,0.11893168164101264,0.5385,0.63325,0.6515,0.004060158116118034,0.635,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
227,2013,40.0,40.0,2.0164999999999997,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,35.0,0.42919999999999997,0.719,0.179,0.20470659142154796,0.228,0.646,0.7183333333333333,0.007199769060766165,0.718,,,,,,,,,,,
228,2013,40.0,40.0,2.4112,estimate_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,30.0,0.6266333333333332,0.707,0.506,0.058702914938035415,0.57675,0.6847500000000001,0.699,0.0004919845888335598,0.528,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
229,2013,40.0,40.0,1.8671,estimate_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,31.0,0.558258064516129,0.647,0.339,0.08311708327256061,0.5215000000000001,0.622,0.6456666666666667,0.0021631723880499274,0.52,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
230,2013,40.0,40.0,2.8546,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,39.0,0.4774615384615383,0.716,0.155,0.21300305115833748,0.267,0.6944999999999999,0.7153333333333333,0.007721848289007356,0.682,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
231,2013,40.0,40.0,2.2302,estimate_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,39.0,0.46089743589743587,0.744,0.16,0.21493645988593268,0.2805,0.716,0.7440000000000001,0.007467892437509195,0.744,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
232,2013,40.0,40.0,2.3914999999999997,estimate_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,40.0,0.488575,0.746,0.175,0.23146942427672818,0.28175,0.7224999999999999,0.74575,0.007955199795820074,0.72,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
233,2013,40.0,40.0,1.5523,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,31.0,0.4735483870967742,0.603,0.207,0.10478790828719216,0.4295,0.533,0.6,0.003175351201794083,0.603,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
234,2013,40.0,40.0,2.1286,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,27.0,0.6466296296296297,0.736,0.489,0.07366548422788986,0.613,0.7064999999999999,0.7324999999999999,0.0014232401428431682,0.617,13.87788617886179,32.6,161.2,1142.8,1031.42,4.0,0.0,91.0,53.1,0.0,47.0
195,2014,40.0,40.0,2.7474,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,60.0,0.41223333333333334,0.737,0.148,0.23055782836898472,0.19675,0.67025,0.726,0.00627386142795387,0.719,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
197,2014,40.0,40.0,2.2187,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,62.0,0.43212903225806454,0.713,0.154,0.22275680966898,0.196,0.67,0.7025,0.006277486127465846,0.571,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
207,2014,40.0,40.0,2.2424,estimate_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,58.0,0.41727586206896555,0.703,0.168,0.2113949395133267,0.204,0.6485000000000001,0.6926,0.005787679736919422,0.637,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
208,2014,40.0,40.0,2.9195,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,57.0,0.44652631578947366,0.738,0.145,0.2164860601049405,0.225,0.692,0.7325999999999999,0.006241939530186036,0.708,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
209,2014,40.0,40.0,2.7874,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,63.0,0.4278888888888889,0.711,0.159,0.22714907426629605,0.199,0.6924999999999999,0.7098333333333332,0.006285617382887825,0.634,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
210,2014,40.0,40.0,2.9256,estimate_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,61.0,0.43898360655737695,0.783,0.167,0.23258923842176293,0.214,0.699,0.7666666666666667,0.006531499159427881,0.717,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
212,2014,40.0,40.0,2.45,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,57.0,0.3712631578947369,0.728,0.148,0.20975353342199068,0.18,0.605,0.6961999999999999,0.005846909302313522,0.728,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
213,2014,40.0,40.0,2.4244,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,58.0,0.4468793103448276,0.732,0.169,0.215379382804983,0.233,0.68225,0.7232,0.006052118388504925,0.674,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
214,2014,40.0,40.0,2.6513,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,58.0,0.44756896551724135,0.736,0.17,0.21647299043664783,0.2335,0.68525,0.7276,0.006090954286272732,0.68,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
215,2014,40.0,40.0,2.6138000000000003,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,54.0,0.6127037037037035,0.74,0.371,0.1068572307523471,0.54625,0.71,0.7342000000000001,0.0016439951009857578,0.443,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
216,2014,40.0,40.0,2.9909,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,52.0,0.5480192307692308,0.755,0.181,0.21288788042107404,0.31375,0.728,0.7496,0.006788880385756277,0.685,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
217,2014,40.0,40.0,3.0689,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,58.0,0.4100172413793104,0.776,0.159,0.23448766538983712,0.19225,0.61925,0.7736000000000001,0.006457241709898018,0.748,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
218,2014,40.0,40.0,2.1887,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,54.0,0.43464814814814823,0.658,0.156,0.16980775157975161,0.249,0.5905,0.6498,0.005389225955573139,0.601,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
219,2014,40.0,40.0,2.3038,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,58.0,0.4448448275862069,0.792,0.156,0.24890094981352265,0.1855,0.7015,0.7672000000000001,0.006731007659953227,0.577,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
220,2014,40.0,40.0,2.0431,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,49.0,0.5158571428571429,0.711,0.165,0.18697506108940773,0.32,0.693,0.709,0.004977773247686878,0.494,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
222,2014,40.0,40.0,2.3248,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,55.0,0.5742727272727273,0.735,0.265,0.1402111984304009,0.46499999999999997,0.7244999999999999,0.7318,0.0026422534202193947,0.455,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
223,2014,40.0,40.0,2.4033,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,53.0,0.5733396226415095,0.733,0.253,0.1382402807523882,0.449,0.715,0.73,0.0016348418939790294,0.378,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
224,2014,40.0,40.0,2.6593,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,54.0,0.4914444444444444,0.747,0.169,0.20312837271653886,0.2695,0.71775,0.7452,0.00671891785454658,0.74,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
226,2014,40.0,40.0,2.2283,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,51.0,0.5629019607843138,0.724,0.228,0.15071063754979316,0.455,0.7015,0.7198,0.0034265667923011273,0.476,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
227,2014,40.0,40.0,2.401,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,63.0,0.4104761904761905,0.69,0.161,0.2165739623757628,0.195,0.6475,0.6808333333333335,0.005908541038708453,0.641,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
228,2014,40.0,40.0,3.021,estimate_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,50.0,0.42623999999999995,0.702,0.205,0.17861148451317457,0.2635,0.628,0.6936,0.0050036681479990715,0.685,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
229,2014,40.0,40.0,1.8888000000000005,estimate_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,52.0,0.37407692307692303,0.595,0.086,0.16721437715996215,0.2085,0.5427500000000001,0.5894,0.004815901152478824,0.54,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
230,2014,40.0,40.0,2.0745,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,59.0,0.43842372881355934,0.732,0.148,0.2238884561402745,0.2045,0.6715,0.7274,0.0061240107586610715,0.545,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
231,2014,40.0,40.0,2.6751,estimate_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,59.0,0.4379830508474577,0.724,0.161,0.22653053758486721,0.201,0.6675,0.7075999999999999,0.006164199484958896,0.652,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
232,2014,40.0,40.0,2.4254,estimate_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,59.0,0.432728813559322,0.745,0.149,0.23697434821548025,0.197,0.6904999999999999,0.7338,0.006424515374109631,0.618,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
233,2014,40.0,40.0,2.4834,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,54.0,0.6256111111111111,0.801,0.328,0.12135323656454884,0.559,0.73675,0.7736000000000001,0.0006833530921259987,0.38,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
234,2014,40.0,40.0,2.2455,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,49.0,0.49985714285714283,0.671,0.222,0.1281195232776721,0.428,0.623,0.65675,0.004020424826282065,0.671,15.34089430894309,35.8,204.0,1294.1299999999999,1180.03,29.0,5.0,94.0,65.3,2.0,49.0
195,2015,40.0,40.0,0.8484,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,52.0,0.3331923076923077,0.511,0.189,0.0706570913370556,0.29174999999999995,0.36824999999999997,0.4504,0.0012762421419479641,0.317,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
197,2015,40.0,40.0,2.0006,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,54.0,0.4680185185185185,0.658,0.163,0.18627215162734148,0.2485,0.633,0.6534,0.004983934657910051,0.456,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
207,2015,40.0,40.0,1.7668,estimate_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,54.0,0.4369814814814814,0.613,0.164,0.16718746306231402,0.25975,0.59075,0.6115999999999999,0.004132170178158435,0.376,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
208,2015,40.0,40.0,1.4288,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,56.0,0.4355357142857143,0.592,0.196,0.12265630906342008,0.32375,0.52675,0.5788,0.0028227426329135,0.466,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
209,2015,40.0,40.0,1.9986,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,57.0,0.49568421052631584,0.729,0.17,0.2122569741705225,0.235,0.675,0.727,0.006714025954644116,0.579,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
210,2015,40.0,40.0,2.4408000000000003,estimate_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,59.0,0.49369491525423725,0.755,0.174,0.20729609170257485,0.305,0.706,0.7535999999999999,0.006855501259425819,0.7,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
212,2015,40.0,40.0,1.6854,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,53.0,0.4361132075471698,0.66,0.17,0.1831624354230119,0.289,0.648,0.659,0.0015089709982720701,0.283,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
213,2015,40.0,40.0,2.1305,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,51.0,0.5257450980392158,0.727,0.194,0.18653432035968398,0.3645,0.6835,0.725,0.006117182106105275,0.643,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
214,2015,40.0,40.0,2.2145,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,51.0,0.5216274509803922,0.73,0.194,0.18752986280196046,0.358,0.687,0.7293999999999999,0.006202062488356039,0.646,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
215,2015,40.0,40.0,1.4253,estimate_normalized,True,79.0,78.14849,6.666666666666667,3.776666666666667,192.12,392.99891,12.116666666666667,430.0,48.0,0.41281249999999997,0.575,0.191,0.10616666462257979,0.3765,0.47724999999999995,0.54,0.0027169082218095266,0.431,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
216,2015,40.0,40.0,2.7174,estimate_normalized,True,37.0,37.51924,6.4,3.71,242.68,688.96085,7.64,540.0,50.0,0.5754600000000001,0.719,0.196,0.1808226987963624,0.4195,0.70175,0.7121999999999999,0.005259419424894106,0.641,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
217,2015,40.0,40.0,1.251,estimate_normalized,True,408.0,408.48131,6.94,3.484666666666667,201.10266666666664,313.7409,4.662000000000001,472.0,55.0,0.3668,0.508,0.179,0.10429475712439415,0.271,0.4515,0.4974,0.0028591498771721913,0.365,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
218,2015,40.0,40.0,1.8712,estimate_normalized,True,39.0,39.30376,7.2,3.87,198.74,289.9543,4.86,390.0,52.0,0.47598076923076926,0.651,0.187,0.16807993638383167,0.26625,0.619,0.6406000000000001,0.005214201519931894,0.553,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
219,2015,40.0,40.0,2.5288,estimate_normalized,True,210.0,209.86423,6.8,3.69625,212.37625,656.214605,8.491249999999999,446.25,56.0,0.49905357142857143,0.735,0.172,0.21744206286165196,0.2225,0.68675,0.7318,0.007001038539041591,0.658,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
220,2015,40.0,40.0,2.3007,estimate_normalized,True,25.0,24.0006,7.3,3.74,197.06,380.11444,6.0,420.0,50.0,0.5343,0.693,0.177,0.1774363266076031,0.37424999999999997,0.667,0.6894,0.005430979752362777,0.593,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
222,2015,40.0,40.0,1.9893,estimate_normalized,True,62.0,62.12991,6.9,3.725,206.315,278.80506,4.845,420.0,51.0,0.46419607843137256,0.636,0.182,0.16039718099423012,0.3105,0.613,0.6294000000000001,0.003851139154860794,0.351,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
223,2015,40.0,40.0,1.401,estimate_normalized,True,70.0,70.93112,6.433333333333334,3.6633333333333336,175.33333333333334,560.82853,6.72,430.0,51.0,0.4528627450980392,0.626,0.179,0.16367795012514763,0.2545,0.6005,0.6212,0.004557578038739018,0.422,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
224,2015,40.0,40.0,1.9421,estimate_normalized,True,104.0,106.08424,6.5,3.808,191.728,598.903534,18.618,516.0,50.0,0.49851999999999996,0.662,0.166,0.1710303177802111,0.402,0.63275,0.6526,0.004726282518457495,0.501,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
226,2015,40.0,40.0,1.8338,estimate_normalized,True,40.0,41.00801,7.2,3.79,218.81,806.48818,8.56,420.0,50.0,0.53158,0.723,0.153,0.1815542993156593,0.34275,0.68,0.712,0.004903908756758849,0.568,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
227,2015,40.0,40.0,1.6342,estimate_normalized,True,346.0,348.50924,6.953846153846154,3.8015384615384615,195.0484615384616,763.0697146153847,10.056153846153848,475.38461538461536,55.0,0.4330727272727273,0.716,0.16,0.20632823404781336,0.218,0.638,0.7154,0.0067774331850074514,0.601,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
228,2015,40.0,40.0,1.6277,estimate_normalized,True,59.0,55.06353,6.699999999999999,3.515,179.82,438.82045,7.755,420.0,50.0,0.41828,0.636,0.183,0.1480510776725384,0.332,0.5842499999999999,0.6142,0.0017948046248839797,0.339,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
229,2015,40.0,40.0,1.6917000000000002,estimate_normalized,True,12.0,9.82891,6.4,2.36,225.3,220.85171,12.11,480.0,49.0,0.38528571428571423,0.578,0.076,0.16611662979327974,0.275,0.544,0.5702499999999999,0.0036378238995410346,0.411,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
230,2015,40.0,40.0,2.0985,estimate_normalized,True,223.0,222.45567,7.1000000000000005,3.73,184.71,792.107215,3.6633333333333336,445.0,57.0,0.49729824561403513,0.682,0.179,0.19180591112054335,0.258,0.662,0.678,0.005584585628891525,0.521,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
231,2015,40.0,40.0,1.9308,estimate_normalized,True,235.0,231.50464,7.2625,3.685,204.0575,646.09227125,9.26,453.75,52.0,0.47007692307692306,0.623,0.192,0.14779687804471145,0.38125,0.5874999999999999,0.6178000000000001,0.0033456746409365533,0.416,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
232,2015,40.0,40.0,1.3354,estimate_normalized,True,296.0,296.88138,6.609090909090909,3.7290909090909095,211.9754545454545,649.4797309090909,7.533636363636364,452.7272727272728,52.0,0.45049999999999996,0.631,0.166,0.17252285244391424,0.24825,0.585,0.6298,0.005104196992337829,0.455,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
233,2015,40.0,40.0,2.2576,estimate_normalized,True,39.0,38.82,6.7,3.57,211.75,698.55237,6.06,510.0,49.0,0.4948571428571429,0.649,0.181,0.1571851891033929,0.27,0.627,0.64575,0.004543087719298243,0.497,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
234,2015,40.0,40.0,2.3784,estimate_normalized,True,35.0,36.18,6.5,3.73,181.31,492.74302,14.32,480.0,46.0,0.5196956521739129,0.706,0.196,0.16556751802384026,0.43925000000000003,0.68,0.7032499999999999,0.0028046291584801187,0.461,12.758333333333333,32.8,113.5,685.65,618.73,4.0,0.0,64.0,113.5,0.0,48.0
195,2016,40.0,40.0,2.3569,estimate_normalized,True,123.0,122.42127,6.9,3.6425,225.2,499.4803025,7.5175,427.5,44.0,0.5045681818181817,0.652,0.243,0.1138963639229806,0.438,0.61175,0.651,0.0027881047026175653,0.455,19.89,24.9,0.0,14.89,13.89,0.0,0.0,1.0,,,
197,2016,40.0,40.0,2.4004000000000003,estimate_normalized,True,343.0,343.71311,6.976923076923077,3.579230769230769,216.96,502.5284007692308,4.591538461538462,454.61538461538464,48.0,0.42977083333333327,0.758,0.163,0.21721314796601415,0.2375,0.6735,0.7557499999999999,0.007359376450841044,0.631,19.89,24.9,0.0,14.89,13.89,0.0,0.0,1.0,,,
207,2016,40.0,40.0,1.9816,estimate_normalized,True,110.91,110.91329,6.875,3.55,244.935,425.663535,5.4125,412.5,46.0,0.4116521739130434,0.658,0.16,0.15787683936637947,0.27375000000000005,0.534,0.65775,0.005149256675573409,0.447,19.89,24.9,0.0,14.89,13.89,0.0,0.0,1.0,,,
208,2016,40.0,40.0,2.1872,estimate_normalized,True,130.0,128.21593,6.8,3.916,202.758,706.31834,5.7,504.0,48.0,0.4597083333333334,0.751,0.159,0.1897547713863577,0.284,0.64125,0.7487499999999999,0.006244339659608926,0.614,19.89,24.9,0.0,14.89,13.89,0.0,0.0,1.0,,,
209,2016,40.0,40.0,2.5161,estimate_normalized,True,301.65,301.6502,7.042857142857143,3.5357142857142856,171.9557142857143,277.5815457142857,7.35,437.1428571428572,56.0,0.393625,0.744,0.171,0.2042392296950529,0.235,0.5945,0.7417999999999999,0.006657331514250409,0.738,19.89,24.9,0.0,14.89,13.89,0.0,0.0,1.0,,,
210,2016,40.0,40.0,2.8707000000000003,estimate_normalized,True,247.0,245.92428,7.2125,3.72,230.06625,480.10587375,9.455,423.75,52.0,0.39536538461538456,0.613,0.179,0.13407504053358643,0.26775000000000004,0.5285,0.5913999999999999,0.003976480820014675,0.542,19.89,24.9,0.0,14.89,13.89,0.0,0.0,1.0,,,
212,2016,40.0,40.0,2.7669,estimate_normalized,True,136.0,134.83369,7.140000000000001,3.766,232.258,464.594502,5.536,432.0,45.0,0.5257777777777778,0.679,0.234,0.1236595485622412,0.44,0.625,0.6760000000000002,0.0024064316140364056,0.443,19.89,24.9,0.0,14.89,13.89,0.0,0.0,1.0,,,
213,2016,40.0,40.0,2.4174,estimate_normalized,True,14.0,16.53751,7.2,3.39,148.5,272.23874,13.42,420.0,44.0,0.4293181818181818,0.65,0.152,0.15026337071459697,0.30174999999999996,0.5892499999999999,0.631,0.005325714824218101,0.65,19.89,24.9,0.0,14.89,13.89,0.0,0.0,1.0,,,
214,2016,40.0,40.0,2.3114,estimate_normalized,True,9.0,10.99122,7.1,3.67,236.12,399.02591,8.82,420.0,44.0,0.4267954545454545,0.627,0.157,0.14347181851015747,0.307,0.57175,0.60975,0.0050088888765701745,0.627,19.89,24.9,0.0,14.89,13.89,0.0,0.0,1.0,,,
